"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6614","Search","chromium","Tue Jan 07 01:07:36 GMT 2025","passed","Tue Jan 07 01:07:43 GMT 2025","","test.spec.js","",""
