"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14530","Search","chromium","Wed Jan 08 01:07:24 GMT 2025","passed","Wed Jan 08 01:07:38 GMT 2025","","test.spec.js","",""
