"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6619","Search","chromium","Mon Jan 20 01:06:18 GMT 2025","passed","Mon Jan 20 01:06:24 GMT 2025","","test.spec.js","",""
