"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12208","Search","chromium","Wed Jan 01 01:12:51 GMT 2025","passed","Wed Jan 01 01:13:03 GMT 2025","","test.spec.js","",""
