"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8437","Search","chromium","Thu Jan 16 01:05:02 GMT 2025","passed","Thu Jan 16 01:05:10 GMT 2025","","test.spec.js","",""
