"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9725","Search","chromium","Mon Dec 30 01:09:29 GMT 2024","passed","Mon Dec 30 01:09:39 GMT 2024","","test.spec.js","",""
