"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10813","Search","chromium","Wed Dec 25 14:51:09 GMT 2024","passed","Wed Dec 25 14:51:20 GMT 2024","","test.spec.js","",""
