"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7147","Search","chromium","Sat Dec 28 01:05:22 GMT 2024","passed","Sat Dec 28 01:05:30 GMT 2024","","test.spec.js","",""
