"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7311","Search","chromium","Fri Dec 27 01:06:34 GMT 2024","passed","Fri Dec 27 01:06:42 GMT 2024","","test.spec.js","",""
