"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7125","Search","chromium","Thu Dec 26 01:06:16 GMT 2024","passed","Thu Dec 26 01:06:23 GMT 2024","","test.spec.js","",""
