"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10148","Search","chromium","Fri Jan 10 01:09:02 GMT 2025","passed","Fri Jan 10 01:09:12 GMT 2025","","test.spec.js","",""
