"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10456","Search","chromium","Sun Dec 29 01:13:11 GMT 2024","passed","Sun Dec 29 01:13:21 GMT 2024","","test.spec.js","",""
